-8.821073913574218750e+01,3.783148288726806641e+00
-4.964239120483398438e+01,4.468357086181640625e+01
-5.787755966186523438e+01,4.113995742797851562e+01
6.725530242919921875e+01,1.507474708557128906e+01
1.270720720291137695e+00,-9.327046966552734375e+01
2.482256126403808594e+01,9.629956817626953125e+01
-1.683246231079101562e+01,9.931240081787109375e+01
1.098965301513671875e+02,3.808500289916992188e+01
-7.587730407714843750e+01,5.107967758178710938e+01
-7.597682952880859375e+01,-8.005422973632812500e+01
-2.457711458206176758e+00,9.966968536376953125e+00
5.809692764282226562e+01,2.325808715820312500e+01
1.768378448486328125e+01,-9.113021850585937500e+01
7.254048156738281250e+01,2.361929893493652344e+00
-5.927581024169921875e+01,-4.293255329132080078e+00
-2.795623397827148438e+01,1.074437713623046875e+02
-3.515324401855468750e+01,6.418353271484375000e+01
-5.107028961181640625e+01,-3.684840393066406250e+01
-1.896563148498535156e+01,-2.193202209472656250e+01
-9.389020538330078125e+01,3.774706268310546875e+01
1.642925262451171875e+01,5.822159576416015625e+01
-5.771651077270507812e+01,-4.731020355224609375e+01
-5.210760879516601562e+01,-8.977001190185546875e+01
1.046860961914062500e+02,-6.241909027099609375e+01
1.147301197052001953e+01,8.296504211425781250e+01
9.462110900878906250e+01,-1.095192909240722656e+01
2.065985298156738281e+01,-5.996817398071289062e+01
2.432040596008300781e+01,-1.055781459808349609e+01
6.101733016967773438e+01,-6.000546264648437500e+01
7.075170898437500000e+01,4.493046569824218750e+01
7.155463218688964844e+00,3.658503723144531250e+01
-6.251681900024414062e+01,-7.807252407073974609e+00
-4.877564239501953125e+01,6.517908477783203125e+01
-4.672041702270507812e+01,-6.074866104125976562e+01
-7.961350250244140625e+01,-7.073396301269531250e+01
-1.865155410766601562e+01,-1.841846275329589844e+01
-7.713954162597656250e+01,1.763008499145507812e+01
1.000995483398437500e+02,1.329288101196289062e+01
-1.141141815185546875e+02,-4.884206295013427734e+00
1.073123321533203125e+02,-4.504141998291015625e+01
8.945302581787109375e+01,3.824447631835937500e+00
-2.807069015502929688e+01,4.576018142700195312e+01
3.526010131835937500e+01,-4.698955535888671875e+00
7.365068912506103516e+00,1.824132347106933594e+01
1.020974807739257812e+02,-4.840109634399414062e+01
-1.040793380737304688e+02,-2.265720367431640625e+01
-1.577575445175170898e+00,-9.189371109008789062e+00
4.879847049713134766e+00,-3.635956954956054688e+01
9.839448547363281250e+01,4.680211257934570312e+01
1.154943466186523438e+01,6.171031570434570312e+01
5.120852279663085938e+01,7.381405639648437500e+01
1.717221260070800781e+00,-9.737982177734375000e+01
-8.641885375976562500e+01,2.090807676315307617e+00
4.188638687133789062e+01,-3.449907684326171875e+01
3.129952239990234375e+01,-6.180668258666992188e+01
7.138934326171875000e+01,-6.744972991943359375e+01
6.587134552001953125e+01,4.479275512695312500e+01
8.391551208496093750e+01,4.033898544311523438e+01
3.319667816162109375e+01,1.379336261749267578e+01
1.974349212646484375e+01,1.020478363037109375e+02
-8.323224639892578125e+01,6.812784576416015625e+01
-4.609893035888671875e+01,-3.159822273254394531e+01
-8.340127944946289062e+00,4.345960998535156250e+01
-4.722320175170898438e+01,6.204181194305419922e+00
8.418810272216796875e+01,-3.176111793518066406e+01
3.255360794067382812e+01,-6.917446136474609375e+01
-4.752871704101562500e+01,8.308076477050781250e+01
8.420445251464843750e+01,-4.942060089111328125e+01
-4.008002853393554688e+01,8.502292633056640625e+01
-8.582721710205078125e+01,4.006572341918945312e+01
-5.269352722167968750e+01,-5.226953506469726562e+01
-7.673178863525390625e+01,5.775613403320312500e+01
-6.588243865966796875e+01,7.077367401123046875e+01
-5.064004898071289062e+01,3.933951568603515625e+01
7.483306121826171875e+01,5.741895675659179688e+01
1.106985092163085938e+02,2.965540885925292969e+01
-1.338024997711181641e+01,1.425181102752685547e+01
-3.996640014648437500e+01,-1.962660026550292969e+01
1.924687957763671875e+01,-1.008674697875976562e+02
6.124291229248046875e+01,-6.269038772583007812e+01
2.230362176895141602e+00,-8.573593139648437500e+01
-3.419412994384765625e+01,1.141773834228515625e+02
8.062751770019531250e+01,-6.058477401733398438e+01
-8.388875579833984375e+01,-1.060612082481384277e+00
3.311216831207275391e+00,-4.705714416503906250e+01
-3.585094070434570312e+01,9.486154937744140625e+01
-2.645900154113769531e+01,-1.071457977294921875e+02
-4.671538543701171875e+01,9.167308044433593750e+01
4.108460998535156250e+01,3.138014030456542969e+01
-5.850072479248046875e+01,-5.402717208862304688e+01
-4.957247161865234375e+01,3.793229675292968750e+01
2.643424415588378906e+01,-8.364782333374023438e+00
-3.962434387207031250e+01,9.994484710693359375e+01
6.883529663085937500e+01,-5.573786544799804688e+01
-2.886616289615631104e-01,-4.197179794311523438e+01
-1.148968696594238281e+01,-2.151199340820312500e+01
1.125035247802734375e+02,1.552999782562255859e+01
-2.287812995910644531e+01,1.015021820068359375e+02
-9.518740844726562500e+01,-1.846263504028320312e+01
6.135221123695373535e-01,1.400221157073974609e+01
4.777088546752929688e+01,1.106811046600341797e+01
1.557303333282470703e+01,-9.737023925781250000e+01
-2.699815559387207031e+01,-4.936047363281250000e+01
6.367427825927734375e+01,-4.174554061889648438e+01
-7.230146026611328125e+01,5.886231613159179688e+01
-3.063741874694824219e+01,1.009349136352539062e+02
3.362263870239257812e+01,-6.645311737060546875e+01
-7.825972747802734375e+01,2.235426521301269531e+01
-1.039265670776367188e+02,4.278766632080078125e+01
-1.961775588989257812e+01,7.923113250732421875e+01
1.161490020751953125e+02,4.131090545654296875e+01
-6.514341354370117188e+00,-1.055751419067382812e+02
8.759324645996093750e+01,2.054408454895019531e+01
1.054967308044433594e+01,2.872121238708496094e+01
-5.403136825561523438e+01,-1.125027847290039062e+01
1.633976936340332031e+01,1.513251972198486328e+01
8.999029541015625000e+01,-6.969512176513671875e+01
-4.489765167236328125e+01,1.288091093301773071e-01
-1.388476085662841797e+01,-9.242807006835937500e+01
-3.474767303466796875e+01,1.959490394592285156e+01
-9.478656005859375000e+01,5.800072097778320312e+01
1.142898101806640625e+02,3.502231979370117188e+01
-1.113062286376953125e+01,-5.192369079589843750e+01
-4.038546371459960938e+01,-6.289480590820312500e+01
1.615264892578125000e+01,-2.053802490234375000e+01
1.410784530639648438e+01,5.352609634399414062e+01
-3.651012420654296875e+01,1.718896293640136719e+01
-1.203194198608398438e+02,1.025500869750976562e+01
-1.140743179321289062e+02,2.449235343933105469e+01
-3.049187088012695312e+01,5.749669647216796875e+01
2.308334350585937500e+01,1.938118743896484375e+01
9.276515960693359375e+01,3.678161621093750000e+01
6.783324432373046875e+01,-4.518694686889648438e+01
-4.044196128845214844e+00,-3.740208816528320312e+01
2.185533523559570312e+01,4.885134124755859375e+01
-1.053787384033203125e+02,-2.820711326599121094e+01
1.011315383911132812e+02,-5.459748840332031250e+01
4.432539749145507812e+01,3.800019836425781250e+01
1.688299369812011719e+01,5.374016189575195312e+01
5.839735412597656250e+01,6.683691406250000000e+01
2.596509170532226562e+01,-1.320466709136962891e+01
-1.766060638427734375e+01,-4.321065425872802734e+00
-3.499948883056640625e+01,8.918726348876953125e+01
-4.644063186645507812e+01,-1.148001575469970703e+01
-1.930248451232910156e+01,-7.450786590576171875e+01
-4.328457260131835938e+01,-2.259328842163085938e+00
2.019820404052734375e+01,-5.249718475341796875e+01
-7.209407806396484375e+01,8.072121429443359375e+01
-3.170644760131835938e+01,1.079466552734375000e+02
-8.483412933349609375e+01,-2.423925399780273438e-01
-8.026779937744140625e+01,1.399352264404296875e+01
1.604303741455078125e+01,7.497341156005859375e+01
1.595804023742675781e+01,-1.667863464355468750e+01
-2.393433952331542969e+01,-1.108960494995117188e+02
5.492331695556640625e+01,-5.485307693481445312e+01
-7.940364074707031250e+01,-6.942568206787109375e+01
-6.027618408203125000e+01,-2.012108325958251953e+00
-7.958807373046875000e+01,5.682087326049804688e+01
-5.128901290893554688e+01,9.711954116821289062e+00
4.774894714355468750e+00,2.439846420288085938e+01
4.875915527343750000e+01,-4.678688430786132812e+01
3.642204666137695312e+01,-6.877033233642578125e+01
4.048146057128906250e+01,2.037147712707519531e+01
1.512568092346191406e+01,6.157014083862304688e+01
9.600468444824218750e+01,1.315789508819580078e+01
-6.526160717010498047e+00,4.727195358276367188e+01
-5.338301849365234375e+01,4.277384567260742188e+01
4.788154602050781250e+01,6.625733184814453125e+01
4.433835601806640625e+01,6.145588684082031250e+01
2.572625637054443359e+00,9.507271766662597656e+00
6.151494598388671875e+01,-4.070740127563476562e+01
2.535273551940917969e+01,-5.251824569702148438e+01
2.477362442016601562e+01,-7.510177612304687500e+00
-7.653801727294921875e+01,5.808051300048828125e+01
7.953836059570312500e+01,5.019343948364257812e+01
-1.061653900146484375e+02,-1.477363777160644531e+01
-6.173030853271484375e+01,3.647764968872070312e+01
2.785735130310058594e+01,-1.022870101928710938e+02
-9.014807128906250000e+01,6.562690734863281250e+01
-7.439490509033203125e+01,-7.403257751464843750e+01
-9.413119506835937500e+01,7.854204177856445312e+00
-3.693591690063476562e+01,-5.769858932495117188e+01
-3.526580429077148438e+01,6.776147460937500000e+01
4.665527725219726562e+01,3.483101272583007812e+01
1.100946197509765625e+02,2.431025886535644531e+01
7.860486602783203125e+01,-4.735202407836914062e+01
-1.301422214508056641e+01,-5.774569320678710938e+01
3.244483184814453125e+01,3.290398406982421875e+01
7.069681167602539062e+00,-1.106910476684570312e+02
4.397596359252929688e+01,8.171993255615234375e+01
-7.931968688964843750e+01,-5.326874256134033203e+00
-8.240041351318359375e+01,6.724465942382812500e+01
1.036870956420898438e+02,2.257442092895507812e+01
5.063368606567382812e+01,-5.669389963150024414e-01
-4.055500411987304688e+01,-2.009454727172851562e+01
-4.760995101928710938e+01,1.209817790985107422e+01
5.176123046875000000e+01,8.141966247558593750e+01
9.998730468750000000e+01,4.699433517456054688e+01
-1.065382308959960938e+02,1.406734657287597656e+01
-9.263503265380859375e+01,3.686414337158203125e+01
-2.501633071899414062e+01,-7.799441528320312500e+01
1.004082794189453125e+02,3.908270597457885742e+00
2.190838241577148438e+01,7.565977478027343750e+01
-1.848087120056152344e+01,-7.701483917236328125e+01
3.968511581420898438e+01,-6.592825317382812500e+01
-7.922407150268554688e+00,-1.053804092407226562e+02
-4.354190826416015625e+01,-5.119906616210937500e+01
-7.852680969238281250e+01,3.369097900390625000e+01
2.455705261230468750e+01,8.452258300781250000e+01
9.470607757568359375e+01,2.055985450744628906e+01
3.648556137084960938e+01,-6.756798553466796875e+01
-1.849925422668457031e+01,1.182388401031494141e+01
4.508583068847656250e+01,6.940277862548828125e+01
-3.121812820434570312e+01,9.596918487548828125e+01
5.302732086181640625e+01,-2.298722267150878906e+01
-4.940590667724609375e+01,-3.306283187866210938e+01
9.976908111572265625e+01,-1.972863435745239258e+00
3.062162017822265625e+01,9.303469657897949219e+00
8.453202819824218750e+01,-3.277608489990234375e+01
-4.978726959228515625e+01,-5.420187377929687500e+01
5.092590332031250000e+01,-3.495916366577148438e+01
2.440817832946777344e+01,9.169173836708068848e-01
-1.230154991149902344e+01,-2.588148307800292969e+01
5.048790740966796875e+01,9.311255645751953125e+01
-1.176199874877929688e+02,-1.347573375701904297e+01
3.578069305419921875e+01,9.207516479492187500e+01
6.201246643066406250e+01,-2.756189727783203125e+01
2.724522590637207031e+01,7.041929626464843750e+01
-2.128289985656738281e+01,3.421674728393554688e+01
4.489550781250000000e+01,4.141703796386718750e+01
-4.153637313842773438e+01,6.406790924072265625e+01
3.768006896972656250e+01,1.068744812011718750e+02
-4.839155197143554688e+00,-1.924412918090820312e+01
9.127587127685546875e+01,-6.864784717559814453e+00
-1.183567428588867188e+02,-1.271498775482177734e+01
1.817320060729980469e+01,-1.416032028198242188e+01
-3.963977813720703125e+01,-7.530164337158203125e+01
-9.523423314094543457e-01,-1.587510824203491211e+00
-6.330210113525390625e+01,-2.262510490417480469e+01
-7.676771545410156250e+01,8.568379974365234375e+01
5.806802749633789062e+00,2.655310821533203125e+01
-9.577322006225585938e+00,4.754873657226562500e+01
-3.928981018066406250e+01,-1.515263271331787109e+01
1.303940918296575546e-02,-3.467476654052734375e+01
-7.127232551574707031e+00,-3.099053192138671875e+01
2.238296699523925781e+01,-1.022335624694824219e+01
1.867910194396972656e+01,-6.066362380981445312e+01
-9.908238983154296875e+01,-2.019199371337890625e+00
9.302833557128906250e+00,-7.209923267364501953e+00
-4.240058898925781250e+00,1.971773147583007812e+01
-8.365791320800781250e+01,4.674685287475585938e+01
-1.149224166870117188e+02,-2.186964416503906250e+01
-9.435117340087890625e+01,3.821662521362304688e+01
1.109871520996093750e+02,4.590679168701171875e+01
1.063086471557617188e+02,4.264413833618164062e+01
1.067033309936523438e+02,2.723723649978637695e+00
-6.295507431030273438e+01,-6.921855163574218750e+01
6.029071426391601562e+01,-1.901221847534179688e+01
1.521109104156494141e+01,-9.575917053222656250e+01
2.948188400268554688e+01,6.532921600341796875e+01
-6.125859260559082031e+00,8.398901367187500000e+01
-3.830879592895507812e+01,7.752379608154296875e+01
-1.608743667602539062e+01,4.628143310546875000e+01
5.231325912475585938e+01,6.865235900878906250e+01
-6.422286224365234375e+01,-4.430491924285888672e+00
-1.065861606597900391e+01,-6.700680541992187500e+01
-4.630981445312500000e+01,-3.169502258300781250e+01
1.567740058898925781e+01,5.891198635101318359e+00
-2.708232307434082031e+01,-4.577705764770507812e+01
1.279905700683593750e+01,-1.527422428131103516e+01
-2.154443740844726562e+01,-7.495756530761718750e+01
-7.748155975341796875e+01,4.685954666137695312e+01
-4.531411743164062500e+01,-1.004914703369140625e+02
-5.839594841003417969e+00,-4.331557083129882812e+01
2.332875061035156250e+01,-4.165900802612304688e+01
1.006507110595703125e+02,1.599752521514892578e+01
-3.208441925048828125e+01,6.290788269042968750e+01
2.325993919372558594e+01,2.710036659240722656e+01
4.185357570648193359e+00,-3.003525161743164062e+01
-8.415401458740234375e+01,-7.083752441406250000e+01
9.883416748046875000e+01,-1.081313228607177734e+01
-8.045371246337890625e+01,2.101451683044433594e+01
-1.445910930633544922e+01,-4.439047241210937500e+01
-8.115457534790039062e+00,-4.088407135009765625e+01
6.677841949462890625e+01,-1.244386100769042969e+01
-9.468385314941406250e+01,-1.734488105773925781e+01
7.009651184082031250e+00,8.900511169433593750e+01
-5.293855285644531250e+01,5.131114196777343750e+01
-7.366668701171875000e+01,-7.261656951904296875e+01
-6.144736862182617188e+01,-1.574555635452270508e+00
2.807740211486816406e+01,6.604089355468750000e+01
1.675572633743286133e+00,4.338100051879882812e+01
5.295468330383300781e+00,7.750352478027343750e+01
-1.667742919921875000e+01,7.615707397460937500e+01
-2.856957197189331055e+00,-5.781853485107421875e+01
6.673281860351562500e+01,-3.176029968261718750e+01
-4.610911560058593750e+01,6.797516632080078125e+01
-3.128032684326171875e+01,1.100148239135742188e+02
2.754751777648925781e+01,2.652594947814941406e+01
8.545494079589843750e+01,-4.636689376831054688e+01
-7.723817443847656250e+01,7.744345092773437500e+01
-1.519473838806152344e+01,-6.103757095336914062e+01
4.094903182983398438e+01,4.420874404907226562e+01
1.645276832580566406e+01,-8.687746429443359375e+01
-8.077671813964843750e+01,-6.780728149414062500e+01
4.243817901611328125e+01,2.475736618041992188e+01
-7.399541854858398438e+00,1.401004981994628906e+01
1.035190277099609375e+02,-4.936976432800292969e+00
-1.144287490844726562e+01,6.325317001342773438e+01
-8.467761993408203125e+01,7.918467712402343750e+01
1.802828979492187500e+01,3.401967525482177734e+00
1.041337432861328125e+02,-6.031524276733398438e+01
-6.246467971801757812e+01,-6.633782196044921875e+01
1.277159976959228516e+01,8.672043609619140625e+01
2.473484420776367188e+01,4.142244338989257812e+01
-1.110129165649414062e+02,-2.225958442687988281e+01
5.942042160034179688e+01,-6.934382629394531250e+01
3.581073760986328125e+01,5.281972122192382812e+01
2.837974929809570312e+01,6.488108062744140625e+01
3.774203491210937500e+01,-2.448234081268310547e+00
2.203719711303710938e+01,5.007273864746093750e+01
3.477846527099609375e+01,6.219406127929687500e+01
-5.275406646728515625e+01,-5.953741836547851562e+01
-2.020115613937377930e+00,-4.131055450439453125e+01
2.408029747009277344e+01,5.256078338623046875e+01
-4.502474594116210938e+01,-9.639114379882812500e+01
-4.701163101196289062e+01,-3.225284576416015625e+01
-8.375104904174804688e+00,8.277503252029418945e-01
7.860321044921875000e+01,4.649976348876953125e+01
-3.814812469482421875e+01,7.284805297851562500e+01
-8.448793029785156250e+01,5.119441986083984375e+00
-2.290616226196289062e+01,2.353389739990234375e+01
2.607167243957519531e+01,2.259420204162597656e+01
9.183215141296386719e+00,9.706949615478515625e+01
-2.625646781921386719e+01,-1.694322204589843750e+01
-9.081108093261718750e+01,4.865364551544189453e+00
-2.202299880981445312e+01,3.024242401123046875e+01
2.023577117919921875e+01,6.130799865722656250e+01
-5.609358596801757812e+01,-3.657043075561523438e+01
3.864280319213867188e+01,4.183842468261718750e+01
-5.980152130126953125e+01,-1.146482372283935547e+01
2.681727790832519531e+01,1.449544715881347656e+01
-1.049447555541992188e+02,2.247060775756835938e+01
7.412893295288085938e+00,-2.891164398193359375e+01
4.598886871337890625e+01,9.150325775146484375e+01
1.149985408782958984e+01,4.929365158081054688e+01
-1.018962173461914062e+02,4.862977218627929688e+01
2.288642692565917969e+01,6.014052200317382812e+01
6.384674072265625000e+01,7.262398529052734375e+01
-4.292639160156250000e+01,-1.093645629882812500e+02
8.138661193847656250e+01,3.272700119018554688e+01
9.836308288574218750e+01,-4.125748443603515625e+01
-8.481572723388671875e+01,-6.767862701416015625e+01
4.415260696411132812e+01,2.750153732299804688e+01
1.129516830444335938e+02,-5.678865432739257812e+01
5.808523941040039062e+01,7.680323028564453125e+01
8.361056518554687500e+01,2.968651533126831055e+00
-6.374969863891601562e+01,8.864181637763977051e-01
-1.898238372802734375e+01,-5.621053314208984375e+01
8.589484405517578125e+01,6.637388610839843750e+01
-2.608896064758300781e+01,9.333406829833984375e+01
-6.686564636230468750e+01,-2.538356018066406250e+01
2.504380035400390625e+01,-3.224993896484375000e+01
2.166460418701171875e+01,7.808920145034790039e-01
-3.267989730834960938e+01,4.958934783935546875e+01
-3.838690185546875000e+01,8.988066101074218750e+01
4.760982513427734375e+01,-8.625901794433593750e+01
4.905167388916015625e+01,2.034422683715820312e+01
1.815599250793457031e+01,-6.924617004394531250e+01
-8.491944122314453125e+01,6.724728393554687500e+01
1.780100822448730469e+01,-4.552751541137695312e+01
-7.527512359619140625e+01,-7.332165527343750000e+01
4.993411636352539062e+01,-5.044428634643554688e+01
-7.578756332397460938e+00,-6.380351257324218750e+01
4.492936325073242188e+01,3.361603164672851562e+01
4.285857391357421875e+01,-4.446918106079101562e+01
-8.621091461181640625e+01,-1.381114292144775391e+01
5.848420715332031250e+01,2.162834358215332031e+01
-2.188186836242675781e+01,-8.653077697753906250e+01
-7.394062042236328125e+01,-2.883002090454101562e+01
-2.975303649902343750e+01,-3.181337547302246094e+01
-1.296279239654541016e+01,-4.587761688232421875e+01
-8.601714324951171875e+01,-4.461066436767578125e+01
1.681950950622558594e+01,-1.399413776397705078e+01
-4.171113586425781250e+01,-8.506083679199218750e+01
-9.197703552246093750e+01,3.937401199340820312e+01
7.453850555419921875e+01,4.338027572631835938e+01
2.806901741027832031e+01,-6.691874694824218750e+01
-1.059493637084960938e+02,-1.873249626159667969e+01
-7.342366027832031250e+01,6.336494445800781250e+01
4.487617874145507812e+01,6.920436096191406250e+01
1.709417152404785156e+01,7.568385314941406250e+01
5.807435989379882812e+01,8.241706085205078125e+01
4.366994857788085938e+00,6.330273818969726562e+01
-8.857799530029296875e+01,-8.047357940673828125e+01
8.693466949462890625e+01,-7.437422752380371094e+00
-9.210884094238281250e+01,-2.700591468811035156e+01
6.613468933105468750e+01,-3.339637756347656250e+01
2.615800666809082031e+01,9.707791900634765625e+01
-7.081668090820312500e+01,7.507211303710937500e+01
-5.415905380249023438e+01,-8.853688240051269531e-01
-1.079445724487304688e+02,-6.210877895355224609e+00
3.390345764160156250e+01,9.461585998535156250e+01
-1.235303997993469238e+00,-5.195438766479492188e+01
-2.852162361145019531e+01,-9.906457519531250000e+01
-5.685636043548583984e+00,6.553787994384765625e+01
-8.178625488281250000e+01,-8.409853363037109375e+01
3.277020263671875000e+01,8.858256530761718750e+01
5.341146469116210938e+00,1.910546302795410156e+01
3.727525329589843750e+01,6.329971313476562500e+01
-1.339758682250976562e+01,5.150321960449218750e+00
2.495589065551757812e+01,6.003248977661132812e+01
-4.696920776367187500e+01,-9.826732635498046875e+01
1.053242645263671875e+02,-4.588664627075195312e+01
1.160151901245117188e+02,2.041164207458496094e+01
-2.711576461791992188e+01,2.330443763732910156e+01
5.450633239746093750e+01,7.665776062011718750e+01
5.593788146972656250e+01,2.908060264587402344e+01
-1.368933677673339844e+01,-6.615451049804687500e+01
-4.756324768066406250e+01,-9.969600677490234375e+00
-1.027595806121826172e+01,-1.119251480102539062e+02
6.628014087677001953e+00,-2.096107482910156250e+01
-3.070676231384277344e+01,5.939434432983398438e+01
9.039984893798828125e+01,-6.149028015136718750e+01
-7.713388824462890625e+01,8.291899871826171875e+01
-7.889379882812500000e+01,3.232404708862304688e+01
-6.389641571044921875e+01,5.822525405883789062e+01
-1.121282577514648438e+02,2.005937576293945312e+01
-1.094437484741210938e+02,1.253523063659667969e+01
2.536384010314941406e+01,2.134381294250488281e+01
-1.061256103515625000e+02,-2.991970634460449219e+01
8.655964660644531250e+01,4.831242370605468750e+01
-1.168495464324951172e+01,-1.131934509277343750e+02
-8.672312164306640625e+01,-1.622412490844726562e+01
-3.330982589721679688e+01,2.970808982849121094e+01
1.148272781372070312e+02,2.291414451599121094e+01
-2.102911567687988281e+01,2.163440895080566406e+01
-4.649041748046875000e+01,-8.343668365478515625e+01
-2.100495719909667969e+01,3.492555618286132812e+01
2.971120834350585938e+00,-1.169063110351562500e+02
-6.382083892822265625e-01,8.047899627685546875e+01
1.247670364379882812e+01,-8.554129028320312500e+01
-2.370928001403808594e+01,-3.881512451171875000e+01
-2.788108444213867188e+01,-1.098383941650390625e+02
3.924076843261718750e+01,9.971890258789062500e+01
2.474905776977539062e+01,4.850022888183593750e+01
6.324789428710937500e+01,8.235974884033203125e+01
-2.885127258300781250e+01,-7.940875244140625000e+01
8.345613861083984375e+01,-1.594950580596923828e+01
-3.696762466430664062e+01,6.174320220947265625e+01
-3.423115539550781250e+01,1.519952011108398438e+01
1.031823120117187500e+02,1.583814907073974609e+01
-8.792048454284667969e+00,-6.945181274414062500e+01
5.275452041625976562e+01,1.959907341003417969e+01
-2.767704200744628906e+01,1.051730270385742188e+02
2.880967712402343750e+01,-1.491997051239013672e+01
2.931050109863281250e+01,9.507021307945251465e-01
7.336288452148437500e+01,-6.972698974609375000e+01
3.886310195922851562e+01,9.375991058349609375e+01
4.838417816162109375e+01,7.505809783935546875e+01
4.590308761596679688e+01,7.791058349609375000e+01
-8.922352600097656250e+01,4.009030532836914062e+01
8.067306518554687500e+01,5.759107971191406250e+01
-3.175723075866699219e+01,-3.707858276367187500e+01
-6.649536132812500000e+01,-5.145797348022460938e+01
8.244078063964843750e+01,-2.117115211486816406e+01
3.885078430175781250e+01,3.571210861206054688e+00
-5.202143478393554688e+01,2.519457435607910156e+01
-7.179246425628662109e+00,-2.560039138793945312e+01
4.643313884735107422e+00,-1.124767303466796875e+02
-8.516840362548828125e+01,6.905555725097656250e+01
-4.496497726440429688e+01,-6.225928115844726562e+01
-2.734845161437988281e+01,-3.549478530883789062e+01
-2.983946800231933594e+01,5.066778945922851562e+01
-4.642144012451171875e+01,5.716839599609375000e+01
9.440248870849609375e+01,2.130635833740234375e+01
-9.849608612060546875e+01,-2.435526371002197266e+00
-6.771955871582031250e+01,-3.464834976196289062e+01
-6.192951202392578125e+01,-7.659915161132812500e+01
3.130247497558593750e+01,-7.815161132812500000e+01
2.900497627258300781e+01,5.738467788696289062e+01
-5.239376831054687500e+01,-2.460826301574707031e+01
4.745314025878906250e+01,3.812572097778320312e+01
-4.016169738769531250e+01,-1.999217629432678223e+00
-1.690637207031250000e+01,7.941468048095703125e+01
-4.411931991577148438e+01,-1.052694854736328125e+02
1.024494552612304688e+02,3.023542785644531250e+01
-9.008878707885742188e+00,2.331753158569335938e+01
-2.056341934204101562e+01,-7.603578186035156250e+01
-5.456337738037109375e+01,-1.989910888671875000e+01
-1.384142684936523438e+01,2.172170066833496094e+01
2.752276611328125000e+01,-8.361120605468750000e+01
4.190176391601562500e+01,-3.322253036499023438e+01
7.946661376953125000e+01,-6.784551239013671875e+01
-1.175434341430664062e+02,-1.856481742858886719e+01
-5.012192916870117188e+01,8.041875457763671875e+01
-4.283395767211914062e+01,-4.464912414550781250e+01
-1.079975032806396484e+01,-1.031136245727539062e+02
-2.250856399536132812e+01,-9.210824584960937500e+01
-8.587661743164062500e+01,-4.838801956176757812e+01
-5.242217636108398438e+01,-9.127935791015625000e+01
-1.158274459838867188e+02,1.170386695861816406e+01
3.340956115722656250e+01,1.862683105468750000e+01
1.148506317138671875e+02,4.097591400146484375e+01
-8.870184326171875000e+01,-7.321027374267578125e+01
6.447186279296875000e+01,-6.933940887451171875e+01
7.760339355468750000e+01,7.868039131164550781e+00
-1.954329681396484375e+01,-3.912364959716796875e+01
4.699406433105468750e+01,-5.099930572509765625e+01
9.650350952148437500e+01,3.391506576538085938e+01
3.354591751098632812e+01,9.954326629638671875e+01
6.314725112915039062e+01,-2.247325897216796875e+01
-1.175465393066406250e+02,8.685045242309570312e+00
-5.375444793701171875e+01,-6.116865539550781250e+01
4.032339477539062500e+01,-9.207344055175781250e+01
-1.632594680786132812e+01,7.054283142089843750e+01
-3.394186019897460938e+01,2.618336486816406250e+01
-8.725878143310546875e+01,-1.814279675483703613e+00
3.346117782592773438e+01,9.362483215332031250e+01
-5.607603549957275391e+00,-2.178724479675292969e+01
2.576932907104492188e+01,-5.746540069580078125e+01
-2.351405906677246094e+01,-4.080236053466796875e+01
3.084383964538574219e+01,5.903395080566406250e+01
5.968367767333984375e+01,-3.877494812011718750e+01
1.071696701049804688e+02,2.152692222595214844e+01
4.465518474578857422e+00,-8.974616241455078125e+01
8.967803192138671875e+01,4.733343124389648438e+01
-3.263261413574218750e+01,5.429940032958984375e+01
1.192148818969726562e+02,3.117867279052734375e+01
-7.099243164062500000e+01,-6.852371215820312500e+01
2.800628280639648438e+01,-7.957727050781250000e+01
8.067034149169921875e+01,5.759138870239257812e+01
3.616218185424804688e+01,8.414953613281250000e+01
-6.119541168212890625e+01,-2.482975006103515625e+01
-2.991671180725097656e+01,2.415817022323608398e+00
-1.774214029312133789e+00,-7.403353881835937500e+01
-1.136741409301757812e+02,-1.774542617797851562e+01
6.496240997314453125e+01,-4.054772949218750000e+01
7.015598297119140625e+01,8.328843116760253906e+00
1.133376693725585938e+02,1.089008426666259766e+01
2.445985412597656250e+01,-1.053988418579101562e+02
9.063629913330078125e+01,1.079456806182861328e+01
1.052878723144531250e+02,4.730732345581054688e+01
-9.295366668701171875e+01,-1.407682132720947266e+01
3.689019393920898438e+01,-4.577592849731445312e+01
6.605387878417968750e+01,-6.092610931396484375e+01
-9.237932205200195312e+00,-1.098588409423828125e+02
-1.058178863525390625e+02,-3.778232574462890625e+01
3.174075126647949219e+01,-1.102677822113037109e+01
-8.015091705322265625e+01,-3.557613754272460938e+01
-2.789221191406250000e+01,-2.463885879516601562e+01
5.806802749633789062e+00,2.655310821533203125e+01
-7.372290802001953125e+01,-3.076211738586425781e+01
5.216511726379394531e+00,5.913240814208984375e+01
-1.709997367858886719e+01,9.217618560791015625e+01
9.285481262207031250e+01,4.065739822387695312e+01
1.105460052490234375e+02,-5.719984436035156250e+01
-2.647052764892578125e+00,6.640871429443359375e+01
2.256796455383300781e+01,-1.429214954376220703e+01
-7.055105590820312500e+01,-4.475526428222656250e+01
